ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-13T07:36:24,min-atr,0.0,101.950972,2.22086,-0.662,26.582,33,4.866274118423462,tune_tmp/t5m5000_slip16_s4_rays_min-atr_0p0.yaml,-115.2810071
2025-09-13T07:36:29,min-atr,0.0006,101.950972,2.22086,-0.662,26.582,33,4.088871955871582,tune_tmp/t5m5000_slip16_s4_rays_min-atr_0p0006.yaml,-115.2810071
2025-09-13T07:36:34,min-atr,0.0008,101.950972,2.22086,-0.662,26.582,33,3.979387044906616,tune_tmp/t5m5000_slip16_s4_rays_min-atr_0p0008.yaml,-115.2810071
2025-09-13T07:36:38,min-atr,0.001,101.950972,2.22086,-0.662,26.582,33,3.680643320083618,tune_tmp/t5m5000_slip16_s4_rays_min-atr_0p001.yaml,-115.2810071
2025-09-13T07:36:43,strategy_params.min_qv_24h,200000.0,101.950972,2.22086,-0.662,26.582,33,3.940675735473633,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_200000p0.yaml,-115.2810071
2025-09-13T07:36:48,strategy_params.min_qv_24h,300000.0,101.950972,2.22086,-0.662,26.582,33,3.9174041748046875,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_300000p0.yaml,-115.2810071
2025-09-13T07:36:53,strategy_params.min_qv_24h,500000.0,101.950972,2.22086,-0.662,26.582,33,4.291466474533081,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_500000p0.yaml,-115.2810071
2025-09-13T07:36:58,strategy_params.min_qv_24h,800000.0,101.950972,2.22086,-0.662,26.582,33,3.9463300704956055,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_800000p0.yaml,-115.2810071
2025-09-13T07:37:04,strategy_params.min_qv_1h,10000.0,101.950972,2.22086,-0.662,26.582,33,4.333207130432129,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_10000p0.yaml,-115.2810071
2025-09-13T07:37:09,strategy_params.min_qv_1h,12000.0,101.925589,2.186136,-0.687,25.967,34,4.669677734375,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_12000p0.yaml,-88.90333605909092
2025-09-13T07:37:15,strategy_params.min_qv_1h,15000.0,101.940448,2.20633,-0.725,25.946,33,4.0727379322052,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_15000p0.yaml,-117.21581539999998
2025-09-13T07:37:21,strategy_params.min_qv_1h,20000.0,101.940448,2.20633,-0.725,25.946,33,5.0050575733184814,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_20000p0.yaml,-117.21581539999998
2025-09-13T07:37:26,top-n,6.0,101.925589,2.186136,-0.687,25.967,34,4.205010652542114,tune_tmp/t5m5000_slip16_s7_rays_top-n_6p0.yaml,-88.90333605909092
2025-09-13T07:37:31,top-n,7.0,101.925589,2.186136,-0.687,25.967,34,3.88059401512146,tune_tmp/t5m5000_slip16_s7_rays_top-n_7p0.yaml,-88.90333605909092
2025-09-13T07:37:36,top-n,8.0,101.925589,2.186136,-0.687,25.967,34,4.195439577102661,tune_tmp/t5m5000_slip16_s7_rays_top-n_8p0.yaml,-88.90333605909092
2025-09-13T07:37:42,side,BOTH,101.925589,2.186136,-0.687,25.967,34,4.670393705368042,tune_tmp/t5m5000_slip16_s8_rays_side_BOTH.yaml,-88.90333605909092
2025-09-13T07:37:46,side,LONG,101.925589,2.186136,-0.687,25.967,34,3.716024875640869,tune_tmp/t5m5000_slip16_s8_rays_side_LONG.yaml,-88.90333605909092
2025-09-13T07:37:51,open_on_heat,0.0,101.925589,2.186136,-0.687,25.967,34,3.844525098800659,tune_tmp/t5m5000_slip16_s9_rays_open_on_heat_0p0.yaml,-88.90333605909092
2025-09-13T08:02:11,strategy_params.tp_atr_mult,3.8,104.321156,1.454943,-1.597,10.425,224,8.369245290756226,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_3p8.yaml,61.905472
2025-09-13T08:02:21,strategy_params.tp_atr_mult,3.9,104.479283,1.449319,-2.142,10.464,238,8.507392644882202,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_3p9.yaml,62.19111099999999
2025-09-13T08:02:30,strategy_params.tp_atr_mult,4.0,104.619214,1.459435,-1.851,10.849,228,7.946336984634399,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p0.yaml,64.37743400000001
2025-09-13T08:02:41,strategy_params.tp_atr_mult,4.1,104.507441,1.457518,-1.803,10.722,219,9.921132564544678,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p1.yaml,63.46309414318183
2025-09-13T08:02:50,strategy_params.tp_atr_mult,4.2,104.081979,1.456194,-1.822,9.567,201,7.669774532318115,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p2.yaml,54.913046015909096
2025-09-13T08:02:59,strategy_params.tp_atr_mult,4.3,104.780873,1.608039,-1.86,11.261,185,8.55884075164795,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p3.yaml,62.94283660227272
2025-09-13T08:03:09,strategy_params.tp_atr_mult,4.4,103.448203,1.429788,-2.004,8.459,182,8.863341093063354,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p4.yaml,46.50469299545455
2025-09-13T08:03:18,strategy_params.tp_atr_mult,4.5,103.508843,1.437138,-1.699,8.361,175,7.89739727973938,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p5.yaml,45.38864114772728
2025-09-13T08:03:26,strategy_params.tp_atr_mult,4.6,103.621649,1.474153,-1.977,8.68,168,7.282566070556641,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p6.yaml,46.48194586363637
2025-09-13T08:03:35,strategy_params.sl_atr_mult,0.98,104.555208,1.481306,-1.801,11.097,220,7.519177436828613,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_0p98.yaml,65.81587999999999
2025-09-13T08:03:44,strategy_params.sl_atr_mult,1.0,104.123121,1.420211,-1.917,10.029,224,8.156258344650269,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p0.yaml,59.31065299999999
2025-09-13T08:03:53,strategy_params.sl_atr_mult,1.02,104.704225,1.47188,-1.81,11.06,229,7.634785890579224,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p02.yaml,65.666785
2025-09-13T08:04:01,strategy_params.sl_atr_mult,1.04,104.619214,1.459435,-1.851,10.849,228,7.371734380722046,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p04.yaml,64.37743400000001
2025-09-13T08:04:10,strategy_params.sl_atr_mult,1.06,103.881373,1.359543,-2.146,9.01,244,8.550739526748657,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p06.yaml,53.24588899999999
2025-09-13T08:04:19,strategy_params.sl_atr_mult,1.08,104.748518,1.457522,-2.189,11.361,234,7.564505338668823,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p08.yaml,67.04378200000001
2025-09-13T08:04:27,strategy_params.sl_atr_mult,1.1,104.366933,1.456238,-2.113,10.402,214,7.075977802276611,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p1.yaml,61.00835551363636
2025-09-13T08:04:35,strategy_params.sl_atr_mult,1.12,104.20121,1.434242,-2.013,10.018,207,7.011087417602539,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p12.yaml,57.74409699545455
2025-09-13T08:04:43,strategy_params.sl_atr_mult,1.14,104.151926,1.440938,-2.016,9.857,203,6.486697435379028,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p14.yaml,56.45913860454546
2025-09-13T08:04:51,min-atr,0.0,104.748518,1.457522,-2.189,11.361,234,6.838108062744141,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0.yaml,67.04378200000001
2025-09-13T08:04:58,min-atr,0.0006,104.748518,1.457522,-2.189,11.361,234,6.5018908977508545,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0006.yaml,67.04378200000001
2025-09-13T08:05:06,min-atr,0.0008,104.748518,1.457522,-2.189,11.361,234,7.369115829467773,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0008.yaml,67.04378200000001
2025-09-13T08:05:15,min-atr,0.001,104.748518,1.457522,-2.189,11.361,234,7.373940467834473,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p001.yaml,67.04378200000001
2025-09-13T08:05:23,min-atr,0.0012,104.748518,1.457522,-2.189,11.361,234,7.337519645690918,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0012.yaml,67.04378200000001
2025-09-13T08:05:32,min-atr,0.0014,104.748518,1.457522,-2.189,11.361,234,7.823687791824341,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0014.yaml,67.04378200000001
2025-09-13T08:05:41,min-mom,0.0,104.748518,1.457522,-2.189,11.361,234,8.006939172744751,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p0.yaml,67.04378200000001
2025-09-13T08:05:49,min-mom,0.022,104.748518,1.457522,-2.189,11.361,234,7.141049146652222,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p022.yaml,67.04378200000001
2025-09-13T08:05:58,min-mom,0.023,104.748518,1.457522,-2.189,11.361,234,7.398688316345215,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p023.yaml,67.04378200000001
2025-09-13T08:06:07,min-mom,0.024,104.748518,1.457522,-2.189,11.361,234,8.17760682106018,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p024.yaml,67.04378200000001
2025-09-13T08:06:16,min-mom,0.025,104.748518,1.457522,-2.189,11.361,234,7.983539819717407,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p025.yaml,67.04378200000001
2025-09-13T08:06:24,min-mom,0.026,104.748518,1.457522,-2.189,11.361,234,6.952708721160889,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p026.yaml,67.04378200000001
2025-09-13T08:06:31,min-mom,0.027,104.748518,1.457522,-2.189,11.361,234,6.679962635040283,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p027.yaml,67.04378200000001
2025-09-13T08:06:40,min-mom,0.028,104.748518,1.457522,-2.189,11.361,234,7.361943244934082,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p028.yaml,67.04378200000001
2025-09-13T08:06:48,min-mom,0.029,104.748518,1.457522,-2.189,11.361,234,7.252364158630371,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p029.yaml,67.04378200000001
2025-09-13T08:06:56,min-mom,0.03,104.748518,1.457522,-2.189,11.361,234,6.98479700088501,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p03.yaml,67.04378200000001
2025-09-13T08:07:05,strategy_params.min_qv_24h,200000.0,104.748518,1.457522,-2.189,11.361,234,8.301614761352539,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_200000p0.yaml,67.04378200000001
2025-09-13T08:07:14,strategy_params.min_qv_24h,300000.0,104.748518,1.457522,-2.189,11.361,234,7.92593789100647,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_300000p0.yaml,67.04378200000001
2025-09-13T08:07:22,strategy_params.min_qv_24h,500000.0,104.748518,1.457522,-2.189,11.361,234,7.102380990982056,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_500000p0.yaml,67.04378200000001
2025-09-13T08:07:31,strategy_params.min_qv_24h,800000.0,104.714616,1.452776,-2.245,11.308,235,7.678665399551392,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_800000p0.yaml,66.687928
2025-09-13T08:07:40,strategy_params.min_qv_24h,1200000.0,104.714616,1.452776,-2.245,11.308,235,7.4143452644348145,tune_tmp/t5m5000_slip16_s5_rays_strategy_params.min_qv_24h_1200000p0.yaml,66.687928
2025-09-13T08:07:48,strategy_params.min_qv_1h,10000.0,104.748518,1.457522,-2.189,11.361,234,7.007213830947876,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_10000p0.yaml,67.04378200000001
2025-09-13T08:07:56,strategy_params.min_qv_1h,12000.0,104.168238,1.430134,-1.956,10.18,210,7.412598133087158,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_12000p0.yaml,58.860985863636365
2025-09-13T08:08:05,strategy_params.min_qv_1h,15000.0,102.662002,1.268215,-3.003,6.442,213,7.716615915298462,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_15000p0.yaml,37.48459546818182
2025-09-13T08:08:14,strategy_params.min_qv_1h,20000.0,102.548569,1.244048,-2.793,6.175,224,8.465922117233276,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_20000p0.yaml,36.352145
2025-09-13T08:08:23,strategy_params.min_qv_1h,30000.0,104.456311,1.49226,-2.246,10.95,203,7.875558614730835,tune_tmp/t5m5000_slip16_s6_rays_strategy_params.min_qv_1h_30000p0.yaml,62.597684802272724
2025-09-13T08:08:32,top-n,6.0,104.748518,1.457522,-2.189,11.361,234,8.113893032073975,tune_tmp/t5m5000_slip16_s7_rays_top-n_6p0.yaml,67.04378200000001
2025-09-13T08:08:40,top-n,7.0,104.748518,1.457522,-2.189,11.361,234,6.544125080108643,tune_tmp/t5m5000_slip16_s7_rays_top-n_7p0.yaml,67.04378200000001
2025-09-13T08:08:47,top-n,8.0,104.748518,1.457522,-2.189,11.361,234,6.512083292007446,tune_tmp/t5m5000_slip16_s7_rays_top-n_8p0.yaml,67.04378200000001
2025-09-13T08:08:55,top-n,9.0,104.748518,1.457522,-2.189,11.361,234,6.573065996170044,tune_tmp/t5m5000_slip16_s7_rays_top-n_9p0.yaml,67.04378200000001
2025-09-13T08:09:03,side,BOTH,104.748518,1.457522,-2.189,11.361,234,7.339730739593506,tune_tmp/t5m5000_slip16_s8_rays_side_BOTH.yaml,67.04378200000001
2025-09-13T08:09:12,side,LONG,104.748518,1.457522,-2.189,11.361,234,7.470050096511841,tune_tmp/t5m5000_slip16_s8_rays_side_LONG.yaml,67.04378200000001
2025-09-13T08:09:20,position_notional,40.0,104.748518,1.457522,-2.189,11.361,234,7.325374126434326,tune_tmp/t5m5000_slip16_s9_rays_position_notional_40p0.yaml,67.04378200000001
2025-09-13T08:09:28,position_notional,50.0,104.748518,1.457522,-2.189,11.361,234,6.9086387157440186,tune_tmp/t5m5000_slip16_s9_rays_position_notional_50p0.yaml,67.04378200000001
2025-09-13T08:09:36,position_notional,60.0,104.748518,1.457522,-2.189,11.361,234,7.140798091888428,tune_tmp/t5m5000_slip16_s9_rays_position_notional_60p0.yaml,67.04378200000001
2025-09-13T08:09:44,position_notional,80.0,104.748518,1.457522,-2.189,11.361,234,7.090019226074219,tune_tmp/t5m5000_slip16_s9_rays_position_notional_80p0.yaml,67.04378200000001
2025-09-13T08:09:52,portfolio.max_notional_frac,0.2,104.748518,1.457522,-2.189,11.361,234,6.9449849128723145,tune_tmp/t5m5000_slip16_s10_rays_portfolio.max_notional_frac_0p2.yaml,67.04378200000001
2025-09-13T08:10:00,portfolio.max_notional_frac,0.6,103.320525,1.222892,-2.944,6.719,381,6.563638210296631,tune_tmp/t5m5000_slip16_s10_rays_portfolio.max_notional_frac_0p6.yaml,39.590229
2025-09-13T08:10:09,portfolio.max_notional_frac,0.7,103.320525,1.222892,-2.944,6.719,381,8.489279508590698,tune_tmp/t5m5000_slip16_s10_rays_portfolio.max_notional_frac_0p7.yaml,39.590229
2025-09-13T08:10:18,portfolio.max_notional_frac,0.8,103.320525,1.222892,-2.944,6.719,381,8.035101890563965,tune_tmp/t5m5000_slip16_s10_rays_portfolio.max_notional_frac_0p8.yaml,39.590229
2025-09-13T08:10:27,strategy_params.length,10.0,104.748518,1.457522,-2.189,11.361,234,7.617792129516602,tune_tmp/t5m5000_slip16_s11_rays_strategy_params.length_10p0.yaml,67.04378200000001
2025-09-13T08:10:35,strategy_params.length,12.0,104.748518,1.457522,-2.189,11.361,234,6.709334373474121,tune_tmp/t5m5000_slip16_s11_rays_strategy_params.length_12p0.yaml,67.04378200000001
2025-09-13T08:10:42,strategy_params.length,14.0,104.748518,1.457522,-2.189,11.361,234,6.718433856964111,tune_tmp/t5m5000_slip16_s11_rays_strategy_params.length_14p0.yaml,67.04378200000001
2025-09-13T08:10:50,strategy_params.length,16.0,104.748518,1.457522,-2.189,11.361,234,6.876363277435303,tune_tmp/t5m5000_slip16_s11_rays_strategy_params.length_16p0.yaml,67.04378200000001
2025-09-13T08:11:00,open_on_heat,0.0,104.748518,1.457522,-2.189,11.361,234,8.272000789642334,tune_tmp/t5m5000_slip16_s12_rays_open_on_heat_0p0.yaml,67.04378200000001
2025-09-13T08:38:41,strategy_params.tp_atr_mult,3.8,102.977067,1.047802,-5.524,1.153,1481,45.482802391052246,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_3p8.yaml,9.315691000000005
2025-09-13T08:39:25,strategy_params.tp_atr_mult,3.9,101.813617,1.028729,-6.352,0.702,1493,43.35863780975342,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_3p9.yaml,5.668364999999993
2025-09-13T08:40:09,strategy_params.tp_atr_mult,4.0,101.806555,1.029068,-6.416,0.695,1457,42.40586853027344,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p0.yaml,5.630371000000004
2025-09-13T08:40:47,strategy_params.tp_atr_mult,4.1,102.467008,1.04082,-5.414,0.94,1404,37.47643303871155,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p1.yaml,7.656848000000007
2025-09-13T08:41:30,strategy_params.tp_atr_mult,4.2,102.370692,1.039798,-5.863,0.91,1368,41.9505615234375,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p2.yaml,7.398268000000005
2025-09-13T08:42:13,strategy_params.tp_atr_mult,4.3,103.896338,1.066003,-5.812,1.504,1362,41.94390082359314,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p3.yaml,12.208374
2025-09-13T08:42:59,strategy_params.tp_atr_mult,4.4,104.74338,1.082298,-4.468,1.833,1301,45.145591735839844,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p4.yaml,14.895956000000002
2025-09-13T08:43:44,strategy_params.tp_atr_mult,4.5,104.32705,1.076677,-4.072,1.676,1269,43.82047963142395,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p5.yaml,13.627174
2025-09-13T08:44:33,strategy_params.tp_atr_mult,4.6,105.020107,1.094466,-4.24,1.958,1196,48.149527072906494,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p6.yaml,15.943698999999995
2025-09-13T08:45:26,strategy_params.sl_atr_mult,0.98,104.075171,1.075952,-4.195,1.581,1274,51.969943046569824,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_0p98.yaml,12.891594999999997
2025-09-13T08:46:17,strategy_params.sl_atr_mult,1.0,103.74155,1.069574,-4.593,1.447,1258,49.2418429851532,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p0.yaml,11.811438000000004
2025-09-13T08:47:03,strategy_params.sl_atr_mult,1.02,101.103205,1.019962,-5.012,0.433,1299,45.07963705062866,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p02.yaml,3.507749000000003
2025-09-13T08:47:47,strategy_params.sl_atr_mult,1.04,101.574769,1.029089,-4.755,0.616,1254,43.697134256362915,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p04.yaml,5.0038370000000025
2025-09-13T08:48:31,strategy_params.sl_atr_mult,1.06,104.743856,1.087539,-4.612,1.83,1229,42.18323278427124,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p06.yaml,14.944323999999995
2025-09-13T08:49:20,strategy_params.sl_atr_mult,1.08,105.020107,1.094466,-4.24,1.958,1196,48.781123638153076,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p08.yaml,15.943698999999995
2025-09-13T08:50:07,strategy_params.sl_atr_mult,1.1,104.348947,1.081199,-3.918,1.685,1184,45.789440393447876,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p1.yaml,13.748334999999997
2025-09-13T08:50:52,strategy_params.sl_atr_mult,1.12,104.925064,1.094054,-4.052,1.924,1141,44.223477602005005,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p12.yaml,15.673712000000005
2025-09-13T08:51:42,strategy_params.sl_atr_mult,1.14,103.278427,1.063584,-4.738,1.298,1088,48.67166805267334,tune_tmp/t5m5000_slip16_s2_rays_strategy_params.sl_atr_mult_1p14.yaml,10.531434999999995
2025-09-13T08:52:31,min-atr,0.0,105.020107,1.094466,-4.24,1.958,1196,47.512322425842285,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0.yaml,15.943698999999995
2025-09-13T08:53:18,min-atr,0.0006,105.020107,1.094466,-4.24,1.958,1196,45.82451915740967,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0006.yaml,15.943698999999995
2025-09-13T08:54:20,min-atr,0.0008,105.020107,1.094466,-4.24,1.958,1196,60.96831512451172,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0008.yaml,15.943698999999995
2025-09-13T08:55:03,min-atr,0.001,104.411426,1.082564,-4.226,1.715,1198,42.88604211807251,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p001.yaml,13.977194000000008
2025-09-13T08:55:45,min-atr,0.0012,104.411426,1.082564,-4.226,1.715,1198,40.73223304748535,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0012.yaml,13.977194000000008
2025-09-13T08:56:32,min-atr,0.0014,104.411426,1.082564,-4.226,1.715,1198,45.7894070148468,tune_tmp/t5m5000_slip16_s3_rays_min-atr_0p0014.yaml,13.977194000000008
2025-09-13T08:57:17,min-mom,0.0,105.020107,1.094466,-4.24,1.958,1196,44.04093670845032,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p0.yaml,15.943698999999995
2025-09-13T08:58:00,min-mom,0.022,104.591743,1.08324,-4.24,1.774,1238,42.29289650917053,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p022.yaml,14.460622999999995
2025-09-13T08:58:46,min-mom,0.023,104.591743,1.08324,-4.24,1.774,1238,44.9591543674469,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p023.yaml,14.460622999999995
2025-09-13T08:59:34,min-mom,0.024,104.591743,1.08324,-4.24,1.774,1238,46.31302285194397,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p024.yaml,14.460622999999995
2025-09-13T09:00:21,min-mom,0.025,104.687778,1.086681,-4.222,1.823,1215,46.24619722366333,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p025.yaml,14.842949999999995
2025-09-13T09:01:11,min-mom,0.026,104.686965,1.086665,-4.16,1.822,1215,48.755791664123535,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p026.yaml,14.836945
2025-09-13T09:01:57,min-mom,0.027,104.7484,1.089426,-4.271,1.848,1195,45.463268995285034,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p027.yaml,15.061512000000004
2025-09-13T09:02:43,min-mom,0.028,104.515809,1.083262,-4.204,1.752,1215,44.77103066444397,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p028.yaml,14.274953000000004
2025-09-13T09:03:27,min-mom,0.029,104.584732,1.082852,-4.316,1.771,1243,43.2175714969635,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p029.yaml,14.433956000000002
2025-09-13T09:04:11,min-mom,0.03,104.612565,1.083397,-4.296,1.781,1242,42.85730457305908,tune_tmp/t5m5000_slip16_s4_rays_min-mom_0p03.yaml,14.518329000000001
2025-09-13T19:43:18,strategy_params.tp_atr_mult,3.8,98.686056,0.98553,-9.41,-0.367,2288,69.15175104141235,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_3p8.yaml,-3.322584000000006
2025-09-13T19:44:30,strategy_params.tp_atr_mult,3.9,98.035628,0.978577,-9.778,-0.546,2298,72.36614394187927,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_3p9.yaml,-4.951447999999997
2025-09-13T19:45:41,strategy_params.tp_atr_mult,4.0,97.740349,0.974944,-10.147,-0.625,2238,70.37751412391663,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p0.yaml,-5.685323000000005
2025-09-13T19:46:46,strategy_params.tp_atr_mult,4.1,98.868767,0.987275,-9.148,-0.311,2214,65.18228793144226,tune_tmp/t5m5000_slip16_s1_rays_strategy_params.tp_atr_mult_4p1.yaml,-2.8389329999999946
